,FileAddress,corresponding_img,SpatRx,SpatRy,Slicethick,Goasting,SNR Chang,SNR Normal
585,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1870/ses-01/anat/sub-1870_ses-01_T2w.nii.gz,T2w_anat_sub-1870_ses-01_T2w_586.png,0.075,0.075,0.075,False,33.9738070468704,30.52809915040157
586,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-3172/ses-01/anat/sub-3172_ses-01_T2w.nii.gz,T2w_anat_sub-3172_ses-01_T2w_587.png,0.075,0.075,0.075,False,27.720697987055253,23.006771956315646
587,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1622/ses-01/anat/sub-1622_ses-01_T2w.nii.gz,T2w_anat_sub-1622_ses-01_T2w_588.png,0.075,0.075,0.075,False,33.60624975570363,32.27233299073508
588,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-3175/ses-01/anat/sub-3175_ses-01_T2w.nii.gz,T2w_anat_sub-3175_ses-01_T2w_589.png,0.075,0.075,0.075,False,29.220683223196133,23.42524639762948
589,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2268/ses-01/anat/sub-2268_ses-01_run-03_T2w.nii.gz,T2w_anat_sub-2268_ses-01_run-03_T2w_590.png,0.075,0.075,0.075,False,27.98261773813988,24.42251689220428
590,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2268/ses-01/anat/sub-2268_ses-01_run-01_T2w.nii.gz,T2w_anat_sub-2268_ses-01_run-01_T2w_591.png,0.075,0.075,0.075,False,27.98261773813988,24.42251689220428
591,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2268/ses-01/anat/sub-2268_ses-01_run-02_T2w.nii.gz,T2w_anat_sub-2268_ses-01_run-02_T2w_592.png,0.075,0.075,0.075,False,27.98261773813988,24.42251689220428
592,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2091/ses-01/anat/sub-2091_ses-01_T2w.nii.gz,T2w_anat_sub-2091_ses-01_T2w_593.png,0.075,0.075,0.075,False,27.74612693882213,25.640079689510035
593,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2497/ses-01/anat/sub-2497_ses-01_run-02_T2w.nii.gz,T2w_anat_sub-2497_ses-01_run-02_T2w_594.png,0.075,0.075,0.075,False,27.664499633081853,23.791018747883644
594,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2497/ses-01/anat/sub-2497_ses-01_run-01_T2w.nii.gz,T2w_anat_sub-2497_ses-01_run-01_T2w_595.png,0.075,0.075,0.075,False,27.664499633081853,23.791018747883644
595,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2497/ses-01/anat/sub-2497_ses-01_run-03_T2w.nii.gz,T2w_anat_sub-2497_ses-01_run-03_T2w_596.png,0.075,0.075,0.075,False,27.664499633081853,23.791018747883644
596,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2940/ses-02/anat/sub-2940_ses-02_T2w.nii.gz,T2w_anat_sub-2940_ses-02_T2w_597.png,0.075,0.075,0.075,False,27.85065189347508,25.22187568148813
597,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-2940/ses-03/anat/sub-2940_ses-03_T2w.nii.gz,T2w_anat_sub-2940_ses-03_T2w_598.png,0.075,0.075,0.075,False,28.818733395253883,27.842505135297714
598,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1732/ses-01/anat/sub-1732_ses-01_T2w.nii.gz,T2w_anat_sub-1732_ses-01_T2w_599.png,0.075,0.075,0.075,False,33.00514602292755,30.153494584073144
599,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1734/ses-01/anat/sub-1734_ses-01_T2w.nii.gz,T2w_anat_sub-1734_ses-01_T2w_600.png,0.075,0.075,0.075,False,33.542075912431024,31.79967761878419
600,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1733/ses-01/anat/sub-1733_ses-01_T2w.nii.gz,T2w_anat_sub-1733_ses-01_T2w_601.png,0.075,0.075,0.075,False,33.84997351884374,29.516002469709242
601,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1745/ses-01/anat/sub-1745_ses-01_run-03_T2w.nii.gz,T2w_anat_sub-1745_ses-01_run-03_T2w_602.png,0.075,0.075,0.075,False,29.178444931348277,26.187349926262055
602,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1745/ses-01/anat/sub-1745_ses-01_run-01_T2w.nii.gz,T2w_anat_sub-1745_ses-01_run-01_T2w_603.png,0.075,0.075,0.075,False,29.178444931348277,26.187349926262055
603,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1745/ses-01/anat/sub-1745_ses-01_run-02_T2w.nii.gz,T2w_anat_sub-1745_ses-01_run-02_T2w_604.png,0.075,0.075,0.075,False,29.178444931348277,26.187349926262055
604,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1317/ses-01/anat/sub-1317_ses-01_T2w.nii.gz,T2w_anat_sub-1317_ses-01_T2w_605.png,0.075,0.075,0.075,False,33.08763661042871,32.257410716165545
605,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1316/ses-02/anat/sub-1316_ses-02_T2w.nii.gz,T2w_anat_sub-1316_ses-02_T2w_606.png,0.075,0.075,0.075,False,28.862720482584905,28.276942261709152
606,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1316/ses-01/anat/sub-1316_ses-01_T2w.nii.gz,T2w_anat_sub-1316_ses-01_T2w_607.png,0.075,0.075,0.075,False,31.848575807977124,31.049432138810708
607,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1728/ses-01/anat/sub-1728_ses-01_T2w.nii.gz,T2w_anat_sub-1728_ses-01_T2w_608.png,0.075,0.075,0.075,False,32.102608209837214,30.56517925868242
608,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1653/ses-01/anat/sub-1653_ses-01_T2w.nii.gz,T2w_anat_sub-1653_ses-01_T2w_609.png,0.075,0.075,0.075,False,31.990805713836725,22.35903690835789
609,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1654/ses-01/anat/sub-1654_ses-01_T2w.nii.gz,T2w_anat_sub-1654_ses-01_T2w_610.png,0.075,0.075,0.075,False,32.20357051836723,25.859834939884237
610,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1450/ses-01/anat/sub-1450_ses-01_T2w.nii.gz,T2w_anat_sub-1450_ses-01_T2w_611.png,0.075,0.075,0.075,False,31.176116621693147,26.46366610868947
611,/Volumes/Publications/2023_Kalantari_AIDAqc/inputs/mri/new_studies/Raikes/raikes_01/sub-1652/ses-01/anat/sub-1652_ses-01_T2w.nii.gz,T2w_anat_sub-1652_ses-01_T2w_612.png,0.075,0.075,0.075,False,29.25185008030842,29.087142672491794
